trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#end_time,C#fixedCost,C#occurred,C#resourceCost,C#start_time,C@duration,C@fixedCost,C@occurred,C@resourceCost,D#duration,D#end_time,D#fixedCost,D#occurred,D#resourceCost,D#start_time,D@duration,D@fixedCost,D@occurred,D@resourceCost,E#duration,E#end_time,E#fixedCost,E#occurred,E#resourceCost,E#start_time,E@duration,E@fixedCost,E@occurred,E@resourceCost,F#duration,F#end_time,F#fixedCost,F#occurred,F#resourceCost,F#start_time,F@duration,F@fixedCost,F@occurred,F@resourceCost,K#duration,K#end_time,K#fixedCost,K#occurred,K#resourceCost,K#start_time,K@duration,K@fixedCost,K@occurred,K@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_A#duration_>_515.0_then_INSERT_K_(_#duration_10.0_#resourceCost_?N_(10.0_2.0)_);,2_if_B#duration_>_50.0_then_SKIP_C;,3_if_D#duration_>_60.0_then_E+F;,_Label
246,0.0,2023-06-23T11:10:00.000+00:00,0.0,1,0.0,2023-06-23T11:10:00.000+00:00,0.0,0.0,1.0,0.0,541.014,2023-06-23T11:19:01.014+00:00,50.0,1,30.06,2023-06-23T11:10:00.000+00:00,541.014,50.0,2.0,30.06,101.515,2023-06-23T11:20:52.529000+00:00,10.0,1,5.64,2023-06-23T11:19:11.014000+00:00,652.529,60.0,4.0,46.236807115741954,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,97.328,2023-06-23T11:22:29.857000+00:00,5.0,1,5.41,2023-06-23T11:20:52.529000+00:00,749.857,65.0,5.0,51.64680711574195,62.991,2023-06-23T11:23:32.848000+00:00,10.0,1,3.5,2023-06-23T11:22:29.857000+00:00,812.848,75.0,6.0,55.14680711574195,42.074,2023-06-23T11:23:11.931000+00:00,0.0,1,2.34,2023-06-23T11:22:29.857000+00:00,854.9219999999999,75.0,7.0,57.486807115741954,10.0,2023-06-23T11:19:11.014000+00:00,0.0,1.0,10.536807115741958,2023-06-23T11:19:01.014+00:00,551.014,50.0,3.0,40.59680711574195,0.0,2023-06-23T11:23:11.931000+00:00,0.0,1,0.0,2023-06-23T11:23:11.931000+00:00,854.9219999999999,75.0,8.0,57.486807115741954,"_Start,A,K,B,D,E,F,_End",1,1,1,7.0
362,0.0,2023-06-27T11:16:40.000+00:00,0.0,1,0.0,2023-06-27T11:16:40.000+00:00,0.0,0.0,1.0,0.0,489.374,2023-06-27T11:24:49.374+00:00,50.0,1,27.19,2023-06-27T11:16:40.000+00:00,489.374,50.0,2.0,27.19,7.871,2023-06-27T11:24:57.245+00:00,10.0,1,0.44,2023-06-27T11:24:49.374+00:00,497.245,60.0,3.0,27.630000000000003,101.714,2023-06-27T11:26:38.959+00:00,5.0,1,5.65,2023-06-27T11:24:57.245+00:00,598.9590000000001,65.0,4.0,33.28,66.447,2023-06-27T11:27:45.406+00:00,5.0,1,3.69,2023-06-27T11:26:38.959+00:00,665.4060000000001,70.0,5.0,36.97,83.839,2023-06-27T11:29:09.245+00:00,10.0,1,4.66,2023-06-27T11:27:45.406+00:00,749.2450000000001,80.0,6.0,41.629999999999995,5.716,2023-06-27T11:27:51.122000+00:00,0.0,1,0.32,2023-06-27T11:27:45.406000+00:00,754.9610000000001,80.0,7.0,41.949999999999996,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-27T11:27:51.122000+00:00,0.0,1,0.0,2023-06-27T11:27:51.122000+00:00,754.9610000000001,80.0,8.0,41.949999999999996,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
384,0.0,2023-06-27T14:20:00.000+00:00,0.0,1,0.0,2023-06-27T14:20:00.000+00:00,0.0,0.0,1.0,0.0,528.892,2023-06-27T14:28:48.892+00:00,50.0,1,29.38,2023-06-27T14:20:00.000+00:00,528.892,50.0,2.0,29.38,3.486,2023-06-27T14:29:02.378000+00:00,10.0,1,0.19,2023-06-27T14:28:58.892000+00:00,542.378,60.0,4.0,35.60971801949214,104.078,2023-06-27T14:30:46.456000+00:00,5.0,1,5.78,2023-06-27T14:29:02.378000+00:00,646.456,65.0,5.0,41.38971801949214,73.482,2023-06-27T14:31:59.938000+00:00,5.0,1,4.08,2023-06-27T14:30:46.456000+00:00,719.938,70.0,6.0,45.46971801949214,89.327,2023-06-27T14:33:29.265000+00:00,10.0,1,4.96,2023-06-27T14:31:59.938000+00:00,809.265,80.0,7.0,50.42971801949214,935.595,2023-06-27T14:47:35.533000+00:00,0.0,1,51.98,2023-06-27T14:31:59.938000+00:00,1744.8600000000001,80.0,8.0,102.40971801949215,10.0,2023-06-27T14:28:58.892000+00:00,0.0,1.0,6.039718019492147,2023-06-27T14:28:48.892+00:00,538.892,50.0,3.0,35.419718019492144,0.0,2023-06-27T14:47:35.533000+00:00,0.0,1,0.0,2023-06-27T14:47:35.533000+00:00,1744.8600000000001,80.0,9.0,102.40971801949215,"_Start,A,K,B,C,D,E,F,_End",1,0,1,5.0
247,0.0,2023-06-23T11:18:20.000+00:00,0.0,1,0.0,2023-06-23T11:18:20.000+00:00,0.0,0.0,1.0,0.0,543.271,2023-06-23T11:27:23.271+00:00,50.0,1,30.18,2023-06-23T11:18:20.000+00:00,543.271,50.0,2.0,30.18,6.317,2023-06-23T11:27:39.588000+00:00,10.0,1,0.35,2023-06-23T11:27:33.271000+00:00,559.588,60.0,4.0,40.46498612689865,104.896,2023-06-23T11:29:24.484000+00:00,5.0,1,5.83,2023-06-23T11:27:39.588000+00:00,664.4839999999999,65.0,5.0,46.29498612689865,67.331,2023-06-23T11:30:31.815000+00:00,5.0,1,3.74,2023-06-23T11:29:24.484000+00:00,731.8149999999999,70.0,6.0,50.03498612689865,90.63,2023-06-23T11:32:02.445000+00:00,10.0,1,5.04,2023-06-23T11:30:31.815000+00:00,822.4449999999999,80.0,7.0,55.07498612689865,87.27,2023-06-23T11:31:59.085000+00:00,0.0,1,4.85,2023-06-23T11:30:31.815000+00:00,909.7149999999999,80.0,8.0,59.92498612689865,10.0,2023-06-23T11:27:33.271000+00:00,0.0,1.0,9.93498612689865,2023-06-23T11:27:23.271+00:00,553.271,50.0,3.0,40.11498612689865,0.0,2023-06-23T11:31:59.085000+00:00,0.0,1,0.0,2023-06-23T11:31:59.085000+00:00,909.7149999999999,80.0,9.0,59.92498612689865,"_Start,A,K,B,C,D,E,F,_End",1,0,1,5.0
269,0.0,2023-06-23T14:21:40.000+00:00,0.0,1,0.0,2023-06-23T14:21:40.000+00:00,0.0,0.0,1.0,0.0,510.05,2023-06-23T14:30:10.050+00:00,50.0,1,28.34,2023-06-23T14:21:40.000+00:00,510.05,50.0,2.0,28.34,21.873,2023-06-23T14:30:31.923+00:00,10.0,1,1.22,2023-06-23T14:30:10.050+00:00,531.923,60.0,3.0,29.56,103.932,2023-06-23T14:32:15.855+00:00,5.0,1,5.77,2023-06-23T14:30:31.923+00:00,635.855,65.0,4.0,35.33,70.074,2023-06-23T14:33:25.929+00:00,5.0,1,3.89,2023-06-23T14:32:15.855+00:00,705.929,70.0,5.0,39.22,108.246,2023-06-23T14:35:14.175+00:00,10.0,1,6.01,2023-06-23T14:33:25.929+00:00,814.175,80.0,6.0,45.23,308.066,2023-06-23T14:38:33.995000+00:00,0.0,1,17.11,2023-06-23T14:33:25.929000+00:00,1122.241,80.0,7.0,62.339999999999996,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-23T14:38:33.995000+00:00,0.0,1,0.0,2023-06-23T14:38:33.995000+00:00,1122.241,80.0,8.0,62.339999999999996,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
596,0.0,2023-07-03T11:46:40.000+00:00,0.0,1,0.0,2023-07-03T11:46:40.000+00:00,0.0,0.0,1.0,0.0,488.18,2023-07-03T11:54:48.180+00:00,50.0,1,27.12,2023-07-03T11:46:40.000+00:00,488.18,50.0,2.0,27.12,42.884,2023-07-03T11:55:31.064+00:00,10.0,1,2.38,2023-07-03T11:54:48.180+00:00,531.064,60.0,3.0,29.5,95.62,2023-07-03T11:57:06.684+00:00,5.0,1,5.31,2023-07-03T11:55:31.064+00:00,626.684,65.0,4.0,34.81,86.68,2023-07-03T11:58:33.364+00:00,5.0,1,4.82,2023-07-03T11:57:06.684+00:00,713.364,70.0,5.0,39.63,65.199,2023-07-03T11:59:38.563+00:00,10.0,1,3.62,2023-07-03T11:58:33.364+00:00,778.563,80.0,6.0,43.25,827.324,2023-07-03T12:12:20.688000+00:00,0.0,1,45.96,2023-07-03T11:58:33.364000+00:00,1605.887,80.0,7.0,89.21000000000001,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T12:12:20.688000+00:00,0.0,1,0.0,2023-07-03T12:12:20.688000+00:00,1605.887,80.0,8.0,89.21000000000001,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
126,0.0,2023-06-21T10:30:00.000+00:00,0.0,1,0.0,2023-06-21T10:30:00.000+00:00,0.0,0.0,1.0,0.0,488.03,2023-06-21T10:38:08.030+00:00,50.0,1,27.11,2023-06-21T10:30:00.000+00:00,488.03,50.0,2.0,27.11,21.17,2023-06-21T10:38:29.200+00:00,10.0,1,1.18,2023-06-21T10:38:08.030+00:00,509.2,60.0,3.0,28.29,104.743,2023-06-21T10:40:13.943+00:00,5.0,1,5.82,2023-06-21T10:38:29.200+00:00,613.943,65.0,4.0,34.11,78.716,2023-06-21T10:41:32.659+00:00,5.0,1,4.37,2023-06-21T10:40:13.943+00:00,692.659,70.0,5.0,38.48,72.17,2023-06-21T10:42:44.829+00:00,10.0,1,4.01,2023-06-21T10:41:32.659+00:00,764.829,80.0,6.0,42.489999999999995,1069.33,2023-06-21T10:59:21.989000+00:00,0.0,1,59.41,2023-06-21T10:41:32.659000+00:00,1834.1589999999999,80.0,7.0,101.89999999999999,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T10:59:21.989000+00:00,0.0,1,0.0,2023-06-21T10:59:21.989000+00:00,1834.1589999999999,80.0,8.0,101.89999999999999,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
148,0.0,2023-06-21T13:33:20.000+00:00,0.0,1,0.0,2023-06-21T13:33:20.000+00:00,0.0,0.0,1.0,0.0,459.597,2023-06-21T13:40:59.597+00:00,50.0,1,25.53,2023-06-21T13:33:20.000+00:00,459.597,50.0,2.0,25.53,24.499,2023-06-21T13:41:24.096+00:00,10.0,1,1.36,2023-06-21T13:40:59.597+00:00,484.096,60.0,3.0,26.89,105.435,2023-06-21T13:43:09.531+00:00,5.0,1,5.86,2023-06-21T13:41:24.096+00:00,589.531,65.0,4.0,32.75,87.071,2023-06-21T13:44:36.602+00:00,5.0,1,4.84,2023-06-21T13:43:09.531+00:00,676.602,70.0,5.0,37.59,101.144,2023-06-21T13:46:17.746+00:00,10.0,1,5.62,2023-06-21T13:44:36.602+00:00,777.746,80.0,6.0,43.21,768.515,2023-06-21T13:57:25.117000+00:00,0.0,1,42.7,2023-06-21T13:44:36.602000+00:00,1546.261,80.0,7.0,85.91,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T13:57:25.117000+00:00,0.0,1,0.0,2023-06-21T13:57:25.117000+00:00,1546.261,80.0,8.0,85.91,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
145,0.0,2023-06-21T13:08:20.000+00:00,0.0,1,0.0,2023-06-21T13:08:20.000+00:00,0.0,0.0,1.0,0.0,501.241,2023-06-21T13:16:41.241+00:00,50.0,1,27.85,2023-06-21T13:08:20.000+00:00,501.241,50.0,2.0,27.85,141.66,2023-06-21T13:19:02.901+00:00,10.0,1,7.87,2023-06-21T13:16:41.241+00:00,642.901,60.0,3.0,35.72,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,76.707,2023-06-21T13:20:19.608000+00:00,5.0,1,4.26,2023-06-21T13:19:02.901000+00:00,719.608,65.0,4.0,39.98,82.048,2023-06-21T13:21:41.656000+00:00,10.0,1,4.56,2023-06-21T13:20:19.608000+00:00,801.656,75.0,5.0,44.54,59.903,2023-06-21T13:21:19.511000+00:00,0.0,1,3.33,2023-06-21T13:20:19.608000+00:00,861.559,75.0,6.0,47.87,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T13:21:19.511000+00:00,0.0,1,0.0,2023-06-21T13:21:19.511000+00:00,861.559,75.0,7.0,47.87,"_Start,A,B,D,E,F,_End",0,1,1,3.0
123,0.0,2023-06-21T10:05:00.000+00:00,0.0,1,0.0,2023-06-21T10:05:00.000+00:00,0.0,0.0,1.0,0.0,563.453,2023-06-21T10:14:23.453+00:00,50.0,1,31.3,2023-06-21T10:05:00.000+00:00,563.453,50.0,2.0,31.3,23.422,2023-06-21T10:14:56.875000+00:00,10.0,1,1.3,2023-06-21T10:14:33.453000+00:00,596.875,60.0,4.0,41.77165412615781,104.372,2023-06-21T10:16:41.247000+00:00,5.0,1,5.8,2023-06-21T10:14:56.875000+00:00,701.247,65.0,5.0,47.57165412615781,85.554,2023-06-21T10:18:06.801000+00:00,5.0,1,4.75,2023-06-21T10:16:41.247000+00:00,786.8009999999999,70.0,6.0,52.32165412615781,98.144,2023-06-21T10:19:44.945000+00:00,10.0,1,5.45,2023-06-21T10:18:06.801000+00:00,884.9449999999999,80.0,7.0,57.77165412615781,859.15,2023-06-21T10:32:25.951000+00:00,0.0,1,47.73,2023-06-21T10:18:06.801000+00:00,1744.0949999999998,80.0,8.0,105.5016541261578,10.0,2023-06-21T10:14:33.453000+00:00,0.0,1.0,9.171654126157815,2023-06-21T10:14:23.453+00:00,573.453,50.0,3.0,40.471654126157816,0.0,2023-06-21T10:32:25.951000+00:00,0.0,1,0.0,2023-06-21T10:32:25.951000+00:00,1744.0949999999998,80.0,9.0,105.5016541261578,"_Start,A,K,B,C,D,E,F,_End",1,0,1,5.0
143,0.0,2023-06-21T12:51:40.000+00:00,0.0,1,0.0,2023-06-21T12:51:40.000+00:00,0.0,0.0,1.0,0.0,488.817,2023-06-21T12:59:48.817+00:00,50.0,1,27.16,2023-06-21T12:51:40.000+00:00,488.817,50.0,2.0,27.16,42.299,2023-06-21T13:00:31.116+00:00,10.0,1,2.35,2023-06-21T12:59:48.817+00:00,531.116,60.0,3.0,29.51,101.774,2023-06-21T13:02:12.890+00:00,5.0,1,5.65,2023-06-21T13:00:31.116+00:00,632.89,65.0,4.0,35.160000000000004,82.296,2023-06-21T13:03:35.186+00:00,5.0,1,4.57,2023-06-21T13:02:12.890+00:00,715.186,70.0,5.0,39.730000000000004,74.354,2023-06-21T13:04:49.540+00:00,10.0,1,4.13,2023-06-21T13:03:35.186+00:00,789.5400000000001,80.0,6.0,43.86000000000001,166.028,2023-06-21T13:06:21.214000+00:00,0.0,1,9.22,2023-06-21T13:03:35.186000+00:00,955.5680000000001,80.0,7.0,53.080000000000005,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T13:06:21.214000+00:00,0.0,1,0.0,2023-06-21T13:06:21.214000+00:00,955.5680000000001,80.0,8.0,53.080000000000005,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
120,0.0,2023-06-21T09:40:00.000+00:00,0.0,1,0.0,2023-06-21T09:40:00.000+00:00,0.0,0.0,1.0,0.0,466.671,2023-06-21T09:47:46.671+00:00,50.0,1,25.93,2023-06-21T09:40:00.000+00:00,466.671,50.0,2.0,25.93,12.819,2023-06-21T09:47:59.490+00:00,10.0,1,0.71,2023-06-21T09:47:46.671+00:00,479.49,60.0,3.0,26.64,93.748,2023-06-21T09:49:33.238+00:00,5.0,1,5.21,2023-06-21T09:47:59.490+00:00,573.238,65.0,4.0,31.85,93.097,2023-06-21T09:51:06.335+00:00,5.0,1,5.17,2023-06-21T09:49:33.238+00:00,666.335,70.0,5.0,37.02,82.75,2023-06-21T09:52:29.085+00:00,10.0,1,4.6,2023-06-21T09:51:06.335+00:00,749.085,80.0,6.0,41.620000000000005,558.959,2023-06-21T10:00:25.294000+00:00,0.0,1,31.05,2023-06-21T09:51:06.335000+00:00,1308.0439999999999,80.0,7.0,72.67,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T10:00:25.294000+00:00,0.0,1,0.0,2023-06-21T10:00:25.294000+00:00,1308.0439999999999,80.0,8.0,72.67,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
128,0.0,2023-06-21T10:46:40.000+00:00,0.0,1,0.0,2023-06-21T10:46:40.000+00:00,0.0,0.0,1.0,0.0,486.244,2023-06-21T10:54:46.244+00:00,50.0,1,27.01,2023-06-21T10:46:40.000+00:00,486.244,50.0,2.0,27.01,6.262,2023-06-21T10:54:52.506+00:00,10.0,1,0.35,2023-06-21T10:54:46.244+00:00,492.50600000000003,60.0,3.0,27.360000000000003,107.39,2023-06-21T10:56:39.896+00:00,5.0,1,5.97,2023-06-21T10:54:52.506+00:00,599.8960000000001,65.0,4.0,33.330000000000005,89.368,2023-06-21T10:58:09.264+00:00,5.0,1,4.96,2023-06-21T10:56:39.896+00:00,689.2640000000001,70.0,5.0,38.290000000000006,77.524,2023-06-21T10:59:26.788+00:00,10.0,1,4.31,2023-06-21T10:58:09.264+00:00,766.7880000000001,80.0,6.0,42.60000000000001,1616.551,2023-06-21T11:25:05.815000+00:00,0.0,1,89.81,2023-06-21T10:58:09.264000+00:00,2383.339,80.0,7.0,132.41000000000003,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T11:25:05.815000+00:00,0.0,1,0.0,2023-06-21T11:25:05.815000+00:00,2383.339,80.0,8.0,132.41000000000003,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
142,0.0,2023-06-21T12:43:20.000+00:00,0.0,1,0.0,2023-06-21T12:43:20.000+00:00,0.0,0.0,1.0,0.0,493.858,2023-06-21T12:51:33.858+00:00,50.0,1,27.44,2023-06-21T12:43:20.000+00:00,493.858,50.0,2.0,27.44,18.061,2023-06-21T12:51:51.919+00:00,10.0,1,1.0,2023-06-21T12:51:33.858+00:00,511.919,60.0,3.0,28.44,91.611,2023-06-21T12:53:23.530+00:00,5.0,1,5.09,2023-06-21T12:51:51.919+00:00,603.53,65.0,4.0,33.53,72.057,2023-06-21T12:54:35.587+00:00,5.0,1,4.0,2023-06-21T12:53:23.530+00:00,675.587,70.0,5.0,37.53,88.511,2023-06-21T12:56:04.098+00:00,10.0,1,4.92,2023-06-21T12:54:35.587+00:00,764.098,80.0,6.0,42.45,339.501,2023-06-21T13:00:15.088000+00:00,0.0,1,18.86,2023-06-21T12:54:35.587000+00:00,1103.599,80.0,7.0,61.31,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-21T13:00:15.088000+00:00,0.0,1,0.0,2023-06-21T13:00:15.088000+00:00,1103.599,80.0,8.0,61.31,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
56,0.0,2023-06-19T16:46:40.000+00:00,0.0,1,0.0,2023-06-19T16:46:40.000+00:00,0.0,0.0,1.0,0.0,508.49,2023-06-19T16:55:08.490+00:00,50.0,1,28.25,2023-06-19T16:46:40.000+00:00,508.49,50.0,2.0,28.25,36.731,2023-06-19T16:55:45.221+00:00,10.0,1,2.04,2023-06-19T16:55:08.490+00:00,545.221,60.0,3.0,30.29,98.898,2023-06-19T16:57:24.119+00:00,5.0,1,5.49,2023-06-19T16:55:45.221+00:00,644.119,65.0,4.0,35.78,97.738,2023-06-19T16:59:01.857+00:00,5.0,1,5.43,2023-06-19T16:57:24.119+00:00,741.857,70.0,5.0,41.21,57680.621,2023-06-20T09:00:22.478+00:00,10.0,1,4.48,2023-06-19T16:59:01.857+00:00,58422.478,80.0,6.0,45.69,677.41,2023-06-19T17:10:19.267000+00:00,0.0,1,37.63,2023-06-19T16:59:01.857000+00:00,59099.888000000006,80.0,7.0,83.32,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-19T17:10:19.267000+00:00,0.0,1,0.0,2023-06-19T17:10:19.267000+00:00,59099.888000000006,80.0,8.0,83.32,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
78,0.0,2023-06-20T11:50:00.000+00:00,0.0,1,0.0,2023-06-20T11:50:00.000+00:00,0.0,0.0,1.0,0.0,517.484,2023-06-20T11:58:37.484+00:00,50.0,1,28.75,2023-06-20T11:50:00.000+00:00,517.484,50.0,2.0,28.75,67.772,2023-06-20T11:59:55.256000+00:00,10.0,1,3.77,2023-06-20T11:58:47.484000+00:00,595.2560000000001,60.0,4.0,44.36740186263351,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,87.659,2023-06-20T12:01:22.915000+00:00,5.0,1,4.87,2023-06-20T11:59:55.256000+00:00,682.9150000000001,65.0,5.0,49.237401862633504,69.695,2023-06-20T12:02:32.610000+00:00,10.0,1,3.87,2023-06-20T12:01:22.915000+00:00,752.6100000000001,75.0,6.0,53.1074018626335,156.326,2023-06-20T12:03:59.241000+00:00,0.0,1,8.68,2023-06-20T12:01:22.915000+00:00,908.9360000000001,75.0,7.0,61.7874018626335,10.0,2023-06-20T11:58:47.484000+00:00,0.0,1.0,11.847401862633502,2023-06-20T11:58:37.484+00:00,527.484,50.0,3.0,40.597401862633504,0.0,2023-06-20T12:03:59.241000+00:00,0.0,1,0.0,2023-06-20T12:03:59.241000+00:00,908.9360000000001,75.0,8.0,61.7874018626335,"_Start,A,K,B,D,E,F,_End",1,1,1,7.0
264,0.0,2023-06-23T13:40:00.000+00:00,0.0,1,0.0,2023-06-23T13:40:00.000+00:00,0.0,0.0,1.0,0.0,545.981,2023-06-23T13:49:05.981+00:00,50.0,1,30.33,2023-06-23T13:40:00.000+00:00,545.981,50.0,2.0,30.33,59.999,2023-06-23T13:50:15.980000+00:00,10.0,1,3.33,2023-06-23T13:49:15.981000+00:00,615.98,60.0,4.0,45.920552173418116,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,89.372,2023-06-23T13:51:45.352000+00:00,5.0,1,4.97,2023-06-23T13:50:15.980000+00:00,705.352,65.0,5.0,50.890552173418115,89.544,2023-06-23T13:53:14.896000+00:00,10.0,1,4.97,2023-06-23T13:51:45.352000+00:00,794.896,75.0,6.0,55.860552173418114,140.68,2023-06-23T13:54:06.032000+00:00,0.0,1,7.82,2023-06-23T13:51:45.352000+00:00,935.576,75.0,7.0,63.680552173418114,10.0,2023-06-23T13:49:15.981000+00:00,0.0,1.0,12.26055217341812,2023-06-23T13:49:05.981+00:00,555.981,50.0,3.0,42.59055217341812,0.0,2023-06-23T13:54:06.032000+00:00,0.0,1,0.0,2023-06-23T13:54:06.032000+00:00,935.576,75.0,8.0,63.680552173418114,"_Start,A,K,B,D,E,F,_End",1,1,1,7.0
241,0.0,2023-06-23T10:28:20.000+00:00,0.0,1,0.0,2023-06-23T10:28:20.000+00:00,0.0,0.0,1.0,0.0,444.62,2023-06-23T10:35:44.620+00:00,50.0,1,24.7,2023-06-23T10:28:20.000+00:00,444.62,50.0,2.0,24.7,17.049,2023-06-23T10:36:01.669+00:00,10.0,1,0.95,2023-06-23T10:35:44.620+00:00,461.669,60.0,3.0,25.65,98.636,2023-06-23T10:37:40.305+00:00,5.0,1,5.48,2023-06-23T10:36:01.669+00:00,560.305,65.0,4.0,31.13,95.643,2023-06-23T10:39:15.948+00:00,5.0,1,5.31,2023-06-23T10:37:40.305+00:00,655.948,70.0,5.0,36.44,81.207,2023-06-23T10:40:37.155+00:00,10.0,1,4.51,2023-06-23T10:39:15.948+00:00,737.155,80.0,6.0,40.949999999999996,1495.817,2023-06-23T11:04:11.765000+00:00,0.0,1,83.1,2023-06-23T10:39:15.948000+00:00,2232.9719999999998,80.0,7.0,124.04999999999998,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-23T11:04:11.765000+00:00,0.0,1,0.0,2023-06-23T11:04:11.765000+00:00,2232.9719999999998,80.0,8.0,124.04999999999998,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
263,0.0,2023-06-23T13:31:40.000+00:00,0.0,1,0.0,2023-06-23T13:31:40.000+00:00,0.0,0.0,1.0,0.0,509.021,2023-06-23T13:40:09.021+00:00,50.0,1,28.28,2023-06-23T13:31:40.000+00:00,509.021,50.0,2.0,28.28,3.639,2023-06-23T13:40:12.660+00:00,10.0,1,0.2,2023-06-23T13:40:09.021+00:00,512.66,60.0,3.0,28.48,99.227,2023-06-23T13:41:51.887+00:00,5.0,1,5.51,2023-06-23T13:40:12.660+00:00,611.887,65.0,4.0,33.99,52.778,2023-06-23T13:42:44.665+00:00,5.0,1,2.93,2023-06-23T13:41:51.887+00:00,664.665,70.0,5.0,36.92,88.837,2023-06-23T13:44:13.502+00:00,10.0,1,4.94,2023-06-23T13:42:44.665+00:00,753.502,80.0,6.0,41.86,544.063,2023-06-23T13:53:17.565+00:00,0.0,1,30.23,2023-06-23T13:44:13.502+00:00,1297.565,80.0,7.0,72.09,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-23T13:53:17.565+00:00,0.0,1,0.0,2023-06-23T13:53:17.565+00:00,1297.565,80.0,8.0,72.09,"_Start,A,B,C,D,E,F,_End",0,0,0,0.0
53,0.0,2023-06-19T16:21:40.000+00:00,0.0,1,0.0,2023-06-19T16:21:40.000+00:00,0.0,0.0,1.0,0.0,504.655,2023-06-19T16:30:04.655+00:00,50.0,1,28.04,2023-06-19T16:21:40.000+00:00,504.655,50.0,2.0,28.04,4.553,2023-06-19T16:30:09.208+00:00,10.0,1,0.25,2023-06-19T16:30:04.655+00:00,509.20799999999997,60.0,3.0,28.29,100.877,2023-06-19T16:31:50.085+00:00,5.0,1,5.6,2023-06-19T16:30:09.208+00:00,610.0849999999999,65.0,4.0,33.89,83.85,2023-06-19T16:33:13.935+00:00,5.0,1,4.66,2023-06-19T16:31:50.085+00:00,693.935,70.0,5.0,38.55,56.922,2023-06-19T16:34:10.857+00:00,10.0,1,3.16,2023-06-19T16:33:13.935+00:00,750.857,80.0,6.0,41.709999999999994,266.12,2023-06-19T16:37:40.055000+00:00,0.0,1,14.78,2023-06-19T16:33:13.935000+00:00,1016.977,80.0,7.0,56.489999999999995,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-19T16:37:40.055000+00:00,0.0,1,0.0,2023-06-19T16:37:40.055000+00:00,1016.977,80.0,8.0,56.489999999999995,"_Start,A,B,C,D,E,F,_End",0,0,1,1.0
