trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#end_time,C#fixedCost,C#occurred,C#resourceCost,C#start_time,C@duration,C@fixedCost,C@occurred,C@resourceCost,D#duration,D#end_time,D#fixedCost,D#occurred,D#resourceCost,D#start_time,D@duration,D@fixedCost,D@occurred,D@resourceCost,E#duration,E#end_time,E#fixedCost,E#occurred,E#resourceCost,E#start_time,E@duration,E@fixedCost,E@occurred,E@resourceCost,F#duration,F#end_time,F#fixedCost,F#occurred,F#resourceCost,F#start_time,F@duration,F@fixedCost,F@occurred,F@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_A#duration_>_515.0_then_B+C+D+E+F;,_Label
730,0.0,2023-07-05T14:23:20.000+00:00,0.0,1,0.0,2023-07-05T14:23:20.000+00:00,0.0,0.0,1.0,0.0,494.377,2023-07-05T14:31:34.377+00:00,50.0,1,27.47,2023-07-05T14:23:20.000+00:00,494.377,50.0,2.0,27.47,46.15,2023-07-05T14:32:20.527+00:00,10.0,1,2.56,2023-07-05T14:31:34.377+00:00,540.527,60.0,3.0,30.029999999999998,94.175,2023-07-05T14:33:54.702+00:00,5.0,1,5.23,2023-07-05T14:32:20.527+00:00,634.702,65.0,4.0,35.26,82.044,2023-07-05T14:35:16.746+00:00,5.0,1,4.56,2023-07-05T14:33:54.702+00:00,716.746,70.0,5.0,39.82,73.748,2023-07-05T14:36:30.494+00:00,10.0,1,4.1,2023-07-05T14:35:16.746+00:00,790.494,80.0,6.0,43.92,1085.194,2023-07-05T14:54:35.688+00:00,0.0,1,60.29,2023-07-05T14:36:30.494+00:00,1875.688,80.0,7.0,104.21000000000001,0.0,2023-07-05T14:54:35.688+00:00,0.0,1,0.0,2023-07-05T14:54:35.688+00:00,1875.688,80.0,8.0,104.21000000000001,"_Start,A,B,C,D,E,F,_End",0,0.0
774,0.0,2023-07-06T12:30:00.000+00:00,0.0,1,0.0,2023-07-06T12:30:00.000+00:00,0.0,0.0,1.0,0.0,512.768,2023-07-06T12:38:32.768+00:00,50.0,1,28.49,2023-07-06T12:30:00.000+00:00,512.768,50.0,2.0,28.49,26.521,2023-07-06T12:38:59.289+00:00,10.0,1,1.47,2023-07-06T12:38:32.768+00:00,539.289,60.0,3.0,29.959999999999997,97.719,2023-07-06T12:40:37.008+00:00,5.0,1,5.43,2023-07-06T12:38:59.289+00:00,637.008,65.0,4.0,35.39,54.787,2023-07-06T12:41:31.795+00:00,5.0,1,3.04,2023-07-06T12:40:37.008+00:00,691.7950000000001,70.0,5.0,38.43,73.361,2023-07-06T12:42:45.156+00:00,10.0,1,4.08,2023-07-06T12:41:31.795+00:00,765.1560000000001,80.0,6.0,42.51,1712.927,2023-07-06T13:11:18.083+00:00,0.0,1,95.16,2023-07-06T12:42:45.156+00:00,2478.083,80.0,7.0,137.67,0.0,2023-07-06T13:11:18.083+00:00,0.0,1,0.0,2023-07-06T13:11:18.083+00:00,2478.083,80.0,8.0,137.67,"_Start,A,B,C,D,E,F,_End",0,0.0
310,0.0,2023-06-26T12:03:20.000+00:00,0.0,1,0.0,2023-06-26T12:03:20.000+00:00,0.0,0.0,1.0,0.0,482.216,2023-06-26T12:11:22.216+00:00,50.0,1,26.79,2023-06-26T12:03:20.000+00:00,482.216,50.0,2.0,26.79,12.279,2023-06-26T12:11:34.495+00:00,10.0,1,0.68,2023-06-26T12:11:22.216+00:00,494.495,60.0,3.0,27.47,98.173,2023-06-26T12:13:12.668+00:00,5.0,1,5.45,2023-06-26T12:11:34.495+00:00,592.668,65.0,4.0,32.92,62.121,2023-06-26T12:14:14.789+00:00,5.0,1,3.45,2023-06-26T12:13:12.668+00:00,654.789,70.0,5.0,36.370000000000005,82.099,2023-06-26T12:15:36.888+00:00,10.0,1,4.56,2023-06-26T12:14:14.789+00:00,736.888,80.0,6.0,40.93000000000001,183.181,2023-06-26T12:18:40.069+00:00,0.0,1,10.18,2023-06-26T12:15:36.888+00:00,920.0690000000001,80.0,7.0,51.11000000000001,0.0,2023-06-26T12:18:40.069+00:00,0.0,1,0.0,2023-06-26T12:18:40.069+00:00,920.0690000000001,80.0,8.0,51.11000000000001,"_Start,A,B,C,D,E,F,_End",0,0.0
893,0.0,2023-07-10T13:01:40.000+00:00,0.0,1,0.0,2023-07-10T13:01:40.000+00:00,0.0,0.0,1.0,0.0,469.2,2023-07-10T13:09:29.200+00:00,50.0,1,26.07,2023-07-10T13:01:40.000+00:00,469.2,50.0,2.0,26.07,14.329,2023-07-10T13:09:43.529+00:00,10.0,1,0.8,2023-07-10T13:09:29.200+00:00,483.529,60.0,3.0,26.87,91.983,2023-07-10T13:11:15.512+00:00,5.0,1,5.11,2023-07-10T13:09:43.529+00:00,575.512,65.0,4.0,31.98,57.933,2023-07-10T13:12:13.445+00:00,5.0,1,3.22,2023-07-10T13:11:15.512+00:00,633.4449999999999,70.0,5.0,35.2,79.635,2023-07-10T13:13:33.080+00:00,10.0,1,4.42,2023-07-10T13:12:13.445+00:00,713.0799999999999,80.0,6.0,39.620000000000005,793.302,2023-07-10T13:26:46.382+00:00,0.0,1,44.07,2023-07-10T13:13:33.080+00:00,1506.382,80.0,7.0,83.69,0.0,2023-07-10T13:26:46.382+00:00,0.0,1,0.0,2023-07-10T13:26:46.382+00:00,1506.382,80.0,8.0,83.69,"_Start,A,B,C,D,E,F,_End",0,0.0
776,0.0,2023-07-06T12:46:40.000+00:00,0.0,1,0.0,2023-07-06T12:46:40.000+00:00,0.0,0.0,1.0,0.0,437.115,2023-07-06T12:53:57.115+00:00,50.0,1,24.28,2023-07-06T12:46:40.000+00:00,437.115,50.0,2.0,24.28,17.353,2023-07-06T12:54:14.468+00:00,10.0,1,0.96,2023-07-06T12:53:57.115+00:00,454.468,60.0,3.0,25.240000000000002,98.466,2023-07-06T12:55:52.934+00:00,5.0,1,5.47,2023-07-06T12:54:14.468+00:00,552.934,65.0,4.0,30.71,92.565,2023-07-06T12:57:25.499+00:00,5.0,1,5.14,2023-07-06T12:55:52.934+00:00,645.499,70.0,5.0,35.85,64.911,2023-07-06T12:58:30.410+00:00,10.0,1,3.61,2023-07-06T12:57:25.499+00:00,710.4100000000001,80.0,6.0,39.46,55.137,2023-07-06T12:59:25.547+00:00,0.0,1,3.06,2023-07-06T12:58:30.410+00:00,765.547,80.0,7.0,42.52,0.0,2023-07-06T12:59:25.547+00:00,0.0,1,0.0,2023-07-06T12:59:25.547+00:00,765.547,80.0,8.0,42.52,"_Start,A,B,C,D,E,F,_End",0,0.0
617,0.0,2023-07-03T14:41:40.000+00:00,0.0,1,0.0,2023-07-03T14:41:40.000+00:00,0.0,0.0,1.0,0.0,497.069,2023-07-03T14:49:57.069+00:00,50.0,1,27.61,2023-07-03T14:41:40.000+00:00,497.069,50.0,2.0,27.61,15.05,2023-07-03T14:50:12.119+00:00,10.0,1,0.84,2023-07-03T14:49:57.069+00:00,512.119,60.0,3.0,28.45,105.907,2023-07-03T14:51:58.026+00:00,5.0,1,5.88,2023-07-03T14:50:12.119+00:00,618.0260000000001,65.0,4.0,34.33,65.224,2023-07-03T14:53:03.250+00:00,5.0,1,3.62,2023-07-03T14:51:58.026+00:00,683.2500000000001,70.0,5.0,37.949999999999996,70.094,2023-07-03T14:54:13.344+00:00,10.0,1,3.89,2023-07-03T14:53:03.250+00:00,753.344,80.0,6.0,41.839999999999996,130.709,2023-07-03T14:56:24.053+00:00,0.0,1,7.26,2023-07-03T14:54:13.344+00:00,884.0530000000001,80.0,7.0,49.099999999999994,0.0,2023-07-03T14:56:24.053+00:00,0.0,1,0.0,2023-07-03T14:56:24.053+00:00,884.0530000000001,80.0,8.0,49.099999999999994,"_Start,A,B,C,D,E,F,_End",0,0.0
732,0.0,2023-07-05T14:40:00.000+00:00,0.0,1,0.0,2023-07-05T14:40:00.000+00:00,0.0,0.0,1.0,0.0,464.379,2023-07-05T14:47:44.379+00:00,50.0,1,25.8,2023-07-05T14:40:00.000+00:00,464.379,50.0,2.0,25.8,20.503,2023-07-05T14:48:04.882+00:00,10.0,1,1.14,2023-07-05T14:47:44.379+00:00,484.882,60.0,3.0,26.94,96.079,2023-07-05T14:49:40.961+00:00,5.0,1,5.34,2023-07-05T14:48:04.882+00:00,580.961,65.0,4.0,32.28,86.369,2023-07-05T14:51:07.330+00:00,5.0,1,4.8,2023-07-05T14:49:40.961+00:00,667.33,70.0,5.0,37.08,75.492,2023-07-05T14:52:22.822+00:00,10.0,1,4.19,2023-07-05T14:51:07.330+00:00,742.822,80.0,6.0,41.269999999999996,529.917,2023-07-05T15:01:12.739+00:00,0.0,1,29.44,2023-07-05T14:52:22.822+00:00,1272.739,80.0,7.0,70.71,0.0,2023-07-05T15:01:12.739+00:00,0.0,1,0.0,2023-07-05T15:01:12.739+00:00,1272.739,80.0,8.0,70.71,"_Start,A,B,C,D,E,F,_End",0,0.0
734,0.0,2023-07-05T14:56:40.000+00:00,0.0,1,0.0,2023-07-05T14:56:40.000+00:00,0.0,0.0,1.0,0.0,562.125,2023-07-05T15:06:02.125+00:00,50.0,1,31.23,2023-07-05T14:56:40.000+00:00,562.125,50.0,2.0,31.23,35.432,2023-07-05T15:06:37.557+00:00,10.0,1,1.97,2023-07-05T15:06:02.125+00:00,597.557,60.0,3.0,33.2,101.755,2023-07-05T15:07:43.880000+00:00,5.0,1,5.65,2023-07-05T15:06:02.125000+00:00,699.312,65.0,4.0,38.85,66.769,2023-07-05T15:07:08.894000+00:00,5.0,1,3.71,2023-07-05T15:06:02.125000+00:00,766.081,70.0,5.0,42.56,71.423,2023-07-05T15:07:13.548000+00:00,10.0,1,3.97,2023-07-05T15:06:02.125000+00:00,837.504,80.0,6.0,46.53,873.453,2023-07-05T15:20:35.578000+00:00,0.0,1,48.53,2023-07-05T15:06:02.125000+00:00,1710.9569999999999,80.0,7.0,95.06,0.0,2023-07-05T15:20:35.578000+00:00,0.0,1,0.0,2023-07-05T15:20:35.578000+00:00,1710.9569999999999,80.0,8.0,95.06,"_Start,A,B,C,D,E,F,_End",1,1.0
428,0.0,2023-06-28T12:26:40.000+00:00,0.0,1,0.0,2023-06-28T12:26:40.000+00:00,0.0,0.0,1.0,0.0,437.499,2023-06-28T12:33:57.499+00:00,50.0,1,24.31,2023-06-28T12:26:40.000+00:00,437.499,50.0,2.0,24.31,54.76,2023-06-28T12:34:52.259+00:00,10.0,1,3.04,2023-06-28T12:33:57.499+00:00,492.259,60.0,3.0,27.349999999999998,103.782,2023-06-28T12:36:36.041+00:00,5.0,1,5.77,2023-06-28T12:34:52.259+00:00,596.041,65.0,4.0,33.12,68.378,2023-06-28T12:37:44.419+00:00,5.0,1,3.8,2023-06-28T12:36:36.041+00:00,664.4190000000001,70.0,5.0,36.919999999999995,74.958,2023-06-28T12:38:59.377+00:00,10.0,1,4.16,2023-06-28T12:37:44.419+00:00,739.3770000000001,80.0,6.0,41.08,20.869,2023-06-28T12:39:20.246+00:00,0.0,1,1.16,2023-06-28T12:38:59.377+00:00,760.2460000000001,80.0,7.0,42.239999999999995,0.0,2023-06-28T12:39:20.246+00:00,0.0,1,0.0,2023-06-28T12:39:20.246+00:00,760.2460000000001,80.0,8.0,42.239999999999995,"_Start,A,B,C,D,E,F,_End",0,0.0
619,0.0,2023-07-03T14:58:20.000+00:00,0.0,1,0.0,2023-07-03T14:58:20.000+00:00,0.0,0.0,1.0,0.0,529.683,2023-07-03T15:07:09.683+00:00,50.0,1,29.43,2023-07-03T14:58:20.000+00:00,529.683,50.0,2.0,29.43,12.932,2023-07-03T15:07:22.615+00:00,10.0,1,0.72,2023-07-03T15:07:09.683+00:00,542.615,60.0,3.0,30.15,93.461,2023-07-03T15:08:43.144000+00:00,5.0,1,5.19,2023-07-03T15:07:09.683000+00:00,636.076,65.0,4.0,35.339999999999996,80.551,2023-07-03T15:08:30.234000+00:00,5.0,1,4.48,2023-07-03T15:07:09.683000+00:00,716.6270000000001,70.0,5.0,39.81999999999999,74.481,2023-07-03T15:08:24.164000+00:00,10.0,1,4.14,2023-07-03T15:07:09.683000+00:00,791.1080000000001,80.0,6.0,43.959999999999994,2005.346,2023-07-03T15:40:35.029000+00:00,0.0,1,111.41,2023-07-03T15:07:09.683000+00:00,2796.454,80.0,7.0,155.37,0.0,2023-07-03T15:40:35.029000+00:00,0.0,1,0.0,2023-07-03T15:40:35.029000+00:00,2796.454,80.0,8.0,155.37,"_Start,A,B,C,D,E,F,_End",1,1.0
891,0.0,2023-07-10T12:45:00.000+00:00,0.0,1,0.0,2023-07-10T12:45:00.000+00:00,0.0,0.0,1.0,0.0,490.326,2023-07-10T12:53:10.326+00:00,50.0,1,27.24,2023-07-10T12:45:00.000+00:00,490.326,50.0,2.0,27.24,46.713,2023-07-10T12:53:57.039+00:00,10.0,1,2.6,2023-07-10T12:53:10.326+00:00,537.039,60.0,3.0,29.84,104.451,2023-07-10T12:55:41.490+00:00,5.0,1,5.8,2023-07-10T12:53:57.039+00:00,641.49,65.0,4.0,35.64,99.881,2023-07-10T12:57:21.371+00:00,5.0,1,5.55,2023-07-10T12:55:41.490+00:00,741.371,70.0,5.0,41.19,73.725,2023-07-10T12:58:35.096+00:00,10.0,1,4.1,2023-07-10T12:57:21.371+00:00,815.096,80.0,6.0,45.29,428.03,2023-07-10T13:05:43.126+00:00,0.0,1,23.78,2023-07-10T12:58:35.096+00:00,1243.126,80.0,7.0,69.07,0.0,2023-07-10T13:05:43.126+00:00,0.0,1,0.0,2023-07-10T13:05:43.126+00:00,1243.126,80.0,8.0,69.07,"_Start,A,B,C,D,E,F,_End",0,0.0
960,0.0,2023-07-11T14:20:00.000+00:00,0.0,1,0.0,2023-07-11T14:20:00.000+00:00,0.0,0.0,1.0,0.0,524.955,2023-07-11T14:28:44.955+00:00,50.0,1,29.16,2023-07-11T14:20:00.000+00:00,524.955,50.0,2.0,29.16,7.727,2023-07-11T14:28:52.682+00:00,10.0,1,0.43,2023-07-11T14:28:44.955+00:00,532.682,60.0,3.0,29.59,97.875,2023-07-11T14:30:22.830000+00:00,5.0,1,5.44,2023-07-11T14:28:44.955000+00:00,630.557,65.0,4.0,35.03,64.897,2023-07-11T14:29:49.852000+00:00,5.0,1,3.61,2023-07-11T14:28:44.955000+00:00,695.4540000000001,70.0,5.0,38.64,72.889,2023-07-11T14:29:57.844000+00:00,10.0,1,4.05,2023-07-11T14:28:44.955000+00:00,768.3430000000001,80.0,6.0,42.69,735.671,2023-07-11T14:41:00.626000+00:00,0.0,1,40.87,2023-07-11T14:28:44.955000+00:00,1504.0140000000001,80.0,7.0,83.56,0.0,2023-07-11T14:41:00.626000+00:00,0.0,1,0.0,2023-07-11T14:41:00.626000+00:00,1504.0140000000001,80.0,8.0,83.56,"_Start,A,B,C,D,E,F,_End",1,1.0
318,0.0,2023-06-26T13:10:00.000+00:00,0.0,1,0.0,2023-06-26T13:10:00.000+00:00,0.0,0.0,1.0,0.0,537.845,2023-06-26T13:18:57.845+00:00,50.0,1,29.88,2023-06-26T13:10:00.000+00:00,537.845,50.0,2.0,29.88,94.02,2023-06-26T13:20:31.865+00:00,10.0,1,5.22,2023-06-26T13:18:57.845+00:00,631.865,60.0,3.0,35.1,93.022,2023-06-26T13:20:30.867000+00:00,5.0,1,5.17,2023-06-26T13:18:57.845000+00:00,724.8870000000001,65.0,4.0,40.27,76.571,2023-06-26T13:20:14.416000+00:00,5.0,1,4.25,2023-06-26T13:18:57.845000+00:00,801.4580000000001,70.0,5.0,44.52,78.127,2023-06-26T13:20:15.972000+00:00,10.0,1,4.34,2023-06-26T13:18:57.845000+00:00,879.585,80.0,6.0,48.86,49.988,2023-06-26T13:19:47.833000+00:00,0.0,1,2.78,2023-06-26T13:18:57.845000+00:00,929.5730000000001,80.0,7.0,51.64,0.0,2023-06-26T13:19:47.833000+00:00,0.0,1,0.0,2023-06-26T13:19:47.833000+00:00,929.5730000000001,80.0,8.0,51.64,"_Start,A,B,C,D,E,F,_End",1,1.0
307,0.0,2023-06-26T11:38:20.000+00:00,0.0,1,0.0,2023-06-26T11:38:20.000+00:00,0.0,0.0,1.0,0.0,505.386,2023-06-26T11:46:45.386+00:00,50.0,1,28.08,2023-06-26T11:38:20.000+00:00,505.386,50.0,2.0,28.08,60.507,2023-06-26T11:47:45.893+00:00,10.0,1,3.36,2023-06-26T11:46:45.386+00:00,565.893,60.0,3.0,31.439999999999998,104.413,2023-06-26T11:49:30.306+00:00,5.0,1,5.8,2023-06-26T11:47:45.893+00:00,670.306,65.0,4.0,37.239999999999995,97.687,2023-06-26T11:51:07.993+00:00,5.0,1,5.43,2023-06-26T11:49:30.306+00:00,767.993,70.0,5.0,42.669999999999995,86.742,2023-06-26T11:52:34.735+00:00,10.0,1,4.82,2023-06-26T11:51:07.993+00:00,854.735,80.0,6.0,47.489999999999995,298.544,2023-06-26T11:57:33.279+00:00,0.0,1,16.59,2023-06-26T11:52:34.735+00:00,1153.279,80.0,7.0,64.08,0.0,2023-06-26T11:57:33.279+00:00,0.0,1,0.0,2023-06-26T11:57:33.279+00:00,1153.279,80.0,8.0,64.08,"_Start,A,B,C,D,E,F,_End",0,0.0
972,0.0,2023-07-11T16:00:00.000+00:00,0.0,1,0.0,2023-07-11T16:00:00.000+00:00,0.0,0.0,1.0,0.0,504.698,2023-07-11T16:08:24.698+00:00,50.0,1,28.04,2023-07-11T16:00:00.000+00:00,504.698,50.0,2.0,28.04,8.929,2023-07-11T16:08:33.627+00:00,10.0,1,0.5,2023-07-11T16:08:24.698+00:00,513.627,60.0,3.0,28.54,96.684,2023-07-11T16:10:10.311+00:00,5.0,1,5.37,2023-07-11T16:08:33.627+00:00,610.3109999999999,65.0,4.0,33.91,51.046,2023-07-11T16:11:01.357+00:00,5.0,1,2.84,2023-07-11T16:10:10.311+00:00,661.357,70.0,5.0,36.75,92.48,2023-07-11T16:12:33.837+00:00,10.0,1,5.14,2023-07-11T16:11:01.357+00:00,753.837,80.0,6.0,41.89,77.888,2023-07-11T16:13:51.725+00:00,0.0,1,4.33,2023-07-11T16:12:33.837+00:00,831.725,80.0,7.0,46.22,0.0,2023-07-11T16:13:51.725+00:00,0.0,1,0.0,2023-07-11T16:13:51.725+00:00,831.725,80.0,8.0,46.22,"_Start,A,B,C,D,E,F,_End",0,0.0
433,0.0,2023-06-28T13:08:20.000+00:00,0.0,1,0.0,2023-06-28T13:08:20.000+00:00,0.0,0.0,1.0,0.0,567.353,2023-06-28T13:17:47.353+00:00,50.0,1,31.52,2023-06-28T13:08:20.000+00:00,567.353,50.0,2.0,31.52,12.254,2023-06-28T13:17:59.607+00:00,10.0,1,0.68,2023-06-28T13:17:47.353+00:00,579.607,60.0,3.0,32.2,95.242,2023-06-28T13:19:22.595000+00:00,5.0,1,5.29,2023-06-28T13:17:47.353000+00:00,674.8489999999999,65.0,4.0,37.49,80.056,2023-06-28T13:19:07.409000+00:00,5.0,1,4.45,2023-06-28T13:17:47.353000+00:00,754.905,70.0,5.0,41.940000000000005,69.591,2023-06-28T13:18:56.944000+00:00,10.0,1,3.87,2023-06-28T13:17:47.353000+00:00,824.496,80.0,6.0,45.81,555.721,2023-06-28T13:27:03.074000+00:00,0.0,1,30.87,2023-06-28T13:17:47.353000+00:00,1380.217,80.0,7.0,76.68,0.0,2023-06-28T13:27:03.074000+00:00,0.0,1,0.0,2023-06-28T13:27:03.074000+00:00,1380.217,80.0,8.0,76.68,"_Start,A,B,C,D,E,F,_End",1,1.0
847,0.0,2023-07-07T14:38:20.000+00:00,0.0,1,0.0,2023-07-07T14:38:20.000+00:00,0.0,0.0,1.0,0.0,537.038,2023-07-07T14:47:17.038+00:00,50.0,1,29.84,2023-07-07T14:38:20.000+00:00,537.038,50.0,2.0,29.84,40.553,2023-07-07T14:47:57.591+00:00,10.0,1,2.25,2023-07-07T14:47:17.038+00:00,577.591,60.0,3.0,32.09,111.138,2023-07-07T14:49:08.176000+00:00,5.0,1,6.17,2023-07-07T14:47:17.038000+00:00,688.729,65.0,4.0,38.260000000000005,64.102,2023-07-07T14:48:21.140000+00:00,5.0,1,3.56,2023-07-07T14:47:17.038000+00:00,752.831,70.0,5.0,41.82000000000001,76.544,2023-07-07T14:48:33.582000+00:00,10.0,1,4.25,2023-07-07T14:47:17.038000+00:00,829.375,80.0,6.0,46.07000000000001,732.097,2023-07-07T14:59:29.135000+00:00,0.0,1,40.67,2023-07-07T14:47:17.038000+00:00,1561.472,80.0,7.0,86.74000000000001,0.0,2023-07-07T14:59:29.135000+00:00,0.0,1,0.0,2023-07-07T14:59:29.135000+00:00,1561.472,80.0,8.0,86.74000000000001,"_Start,A,B,C,D,E,F,_End",1,1.0
422,0.0,2023-06-28T11:36:40.000+00:00,0.0,1,0.0,2023-06-28T11:36:40.000+00:00,0.0,0.0,1.0,0.0,496.717,2023-06-28T11:44:56.717+00:00,50.0,1,27.6,2023-06-28T11:36:40.000+00:00,496.717,50.0,2.0,27.6,14.698,2023-06-28T11:45:11.415+00:00,10.0,1,0.82,2023-06-28T11:44:56.717+00:00,511.41499999999996,60.0,3.0,28.42,99.993,2023-06-28T11:46:51.408+00:00,5.0,1,5.56,2023-06-28T11:45:11.415+00:00,611.4079999999999,65.0,4.0,33.980000000000004,57.013,2023-06-28T11:47:48.421+00:00,5.0,1,3.17,2023-06-28T11:46:51.408+00:00,668.4209999999999,70.0,5.0,37.150000000000006,86.349,2023-06-28T11:49:14.770+00:00,10.0,1,4.8,2023-06-28T11:47:48.421+00:00,754.77,80.0,6.0,41.95,579.652,2023-06-28T11:58:54.422+00:00,0.0,1,32.2,2023-06-28T11:49:14.770+00:00,1334.422,80.0,7.0,74.15,0.0,2023-06-28T11:58:54.422+00:00,0.0,1,0.0,2023-06-28T11:58:54.422+00:00,1334.422,80.0,8.0,74.15,"_Start,A,B,C,D,E,F,_End",0,0.0
962,0.0,2023-07-11T14:36:40.000+00:00,0.0,1,0.0,2023-07-11T14:36:40.000+00:00,0.0,0.0,1.0,0.0,518.056,2023-07-11T14:45:18.056+00:00,50.0,1,28.78,2023-07-11T14:36:40.000+00:00,518.056,50.0,2.0,28.78,27.568,2023-07-11T14:45:45.624+00:00,10.0,1,1.53,2023-07-11T14:45:18.056+00:00,545.624,60.0,3.0,30.310000000000002,95.747,2023-07-11T14:46:53.803000+00:00,5.0,1,5.32,2023-07-11T14:45:18.056000+00:00,641.371,65.0,4.0,35.63,74.446,2023-07-11T14:46:32.502000+00:00,5.0,1,4.14,2023-07-11T14:45:18.056000+00:00,715.817,70.0,5.0,39.77,74.526,2023-07-11T14:46:32.582000+00:00,10.0,1,4.14,2023-07-11T14:45:18.056000+00:00,790.343,80.0,6.0,43.910000000000004,21.715,2023-07-11T14:45:39.771000+00:00,0.0,1,1.21,2023-07-11T14:45:18.056000+00:00,812.058,80.0,7.0,45.120000000000005,0.0,2023-07-11T14:45:39.771000+00:00,0.0,1,0.0,2023-07-11T14:45:39.771000+00:00,812.058,80.0,8.0,45.120000000000005,"_Start,A,B,C,D,E,F,_End",1,1.0
964,0.0,2023-07-11T14:53:20.000+00:00,0.0,1,0.0,2023-07-11T14:53:20.000+00:00,0.0,0.0,1.0,0.0,502.491,2023-07-11T15:01:42.491+00:00,50.0,1,27.92,2023-07-11T14:53:20.000+00:00,502.491,50.0,2.0,27.92,9.848,2023-07-11T15:01:52.339+00:00,10.0,1,0.55,2023-07-11T15:01:42.491+00:00,512.3389999999999,60.0,3.0,28.470000000000002,93.709,2023-07-11T15:03:26.048+00:00,5.0,1,5.21,2023-07-11T15:01:52.339+00:00,606.048,65.0,4.0,33.68,77.393,2023-07-11T15:04:43.441+00:00,5.0,1,4.3,2023-07-11T15:03:26.048+00:00,683.441,70.0,5.0,37.98,76.153,2023-07-11T15:05:59.594+00:00,10.0,1,4.23,2023-07-11T15:04:43.441+00:00,759.594,80.0,6.0,42.209999999999994,556.479,2023-07-11T15:15:16.073+00:00,0.0,1,30.92,2023-07-11T15:05:59.594+00:00,1316.073,80.0,7.0,73.13,0.0,2023-07-11T15:15:16.073+00:00,0.0,1,0.0,2023-07-11T15:15:16.073+00:00,1316.073,80.0,8.0,73.13,"_Start,A,B,C,D,E,F,_End",0,0.0
435,0.0,2023-06-28T13:25:00.000+00:00,0.0,1,0.0,2023-06-28T13:25:00.000+00:00,0.0,0.0,1.0,0.0,538.951,2023-06-28T13:33:58.951+00:00,50.0,1,29.94,2023-06-28T13:25:00.000+00:00,538.951,50.0,2.0,29.94,5.192,2023-06-28T13:34:04.143+00:00,10.0,1,0.29,2023-06-28T13:33:58.951+00:00,544.143,60.0,3.0,30.23,109.275,2023-06-28T13:35:48.226000+00:00,5.0,1,6.07,2023-06-28T13:33:58.951000+00:00,653.418,65.0,4.0,36.3,93.795,2023-06-28T13:35:32.746000+00:00,5.0,1,5.21,2023-06-28T13:33:58.951000+00:00,747.213,70.0,5.0,41.51,80.1,2023-06-28T13:35:19.051000+00:00,10.0,1,4.45,2023-06-28T13:33:58.951000+00:00,827.313,80.0,6.0,45.96,1425.132,2023-06-28T13:57:44.083000+00:00,0.0,1,79.17,2023-06-28T13:33:58.951000+00:00,2252.445,80.0,7.0,125.13,0.0,2023-06-28T13:57:44.083000+00:00,0.0,1,0.0,2023-06-28T13:57:44.083000+00:00,2252.445,80.0,8.0,125.13,"_Start,A,B,C,D,E,F,_End",1,1.0
849,0.0,2023-07-07T14:55:00.000+00:00,0.0,1,0.0,2023-07-07T14:55:00.000+00:00,0.0,0.0,1.0,0.0,448.012,2023-07-07T15:02:28.012+00:00,50.0,1,24.89,2023-07-07T14:55:00.000+00:00,448.012,50.0,2.0,24.89,16.251,2023-07-07T15:02:44.263+00:00,10.0,1,0.9,2023-07-07T15:02:28.012+00:00,464.263,60.0,3.0,25.79,96.478,2023-07-07T15:04:20.741+00:00,5.0,1,5.36,2023-07-07T15:02:44.263+00:00,560.741,65.0,4.0,31.15,55.927,2023-07-07T15:05:16.668+00:00,5.0,1,3.11,2023-07-07T15:04:20.741+00:00,616.668,70.0,5.0,34.26,81.093,2023-07-07T15:06:37.761+00:00,10.0,1,4.51,2023-07-07T15:05:16.668+00:00,697.761,80.0,6.0,38.769999999999996,90.844,2023-07-07T15:08:08.605+00:00,0.0,1,5.05,2023-07-07T15:06:37.761+00:00,788.605,80.0,7.0,43.81999999999999,0.0,2023-07-07T15:08:08.605+00:00,0.0,1,0.0,2023-07-07T15:08:08.605+00:00,788.605,80.0,8.0,43.81999999999999,"_Start,A,B,C,D,E,F,_End",0,0.0
