trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#end_time,C#fixedCost,C#occurred,C#resourceCost,C#start_time,C@duration,C@fixedCost,C@occurred,C@resourceCost,D#duration,D#end_time,D#fixedCost,D#occurred,D#resourceCost,D#start_time,D@duration,D@fixedCost,D@occurred,D@resourceCost,E#duration,E#end_time,E#fixedCost,E#occurred,E#resourceCost,E#start_time,E@duration,E@fixedCost,E@occurred,E@resourceCost,F#duration,F#end_time,F#fixedCost,F#occurred,F#resourceCost,F#start_time,F@duration,F@fixedCost,F@occurred,F@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_C#duration_>_55.0_then_INSERT_F_(_#duration_?N_(500.0_50.0)_);,_Label
66,0.0,2023-07-03T10:10:00.000+00:00,0.0,1,0.0,2023-07-03T10:10:00.000+00:00,0.0,0.0,1.0,0.0,523.337,2023-07-03T10:18:43.337+00:00,50.0,1,12.36,2023-07-03T10:10:00.000+00:00,523.337,50.0,2.0,12.36,600.291,2023-07-03T10:28:43.628+00:00,50.0,1,14.17,2023-07-03T10:18:43.337+00:00,1155.823,105.0,4.0,27.29,32.195,2023-07-03T10:19:15.532+00:00,5.0,1,0.76,2023-07-03T10:18:43.337+00:00,555.532,55.0,3.0,13.12,31.051,2023-07-03T10:19:46.583+00:00,0.0,1,0.73,2023-07-03T10:19:15.532+00:00,586.5830000000001,55.0,5.0,13.85,510.288,2023-07-03T10:37:13.916+00:00,0.0,1,12.05,2023-07-03T10:28:43.628+00:00,1697.162,105.0,6.0,40.07,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T10:37:13.916+00:00,0.0,1,0.0,2023-07-03T10:37:13.916+00:00,1697.162,105.0,7.0,40.07,"_Start,A,C,B,D,E,_End",0,0.0
85,0.0,2023-07-03T12:48:20.000+00:00,0.0,1,0.0,2023-07-03T12:48:20.000+00:00,0.0,0.0,1.0,0.0,508.936,2023-07-03T12:56:48.936+00:00,50.0,1,12.02,2023-07-03T12:48:20.000+00:00,508.936,50.0,2.0,12.02,592.97,2023-07-03T13:06:41.906+00:00,50.0,1,14.0,2023-07-03T12:56:48.936+00:00,1139.8609999999999,105.0,4.0,26.92,37.955,2023-07-03T12:57:26.891+00:00,5.0,1,0.9,2023-07-03T12:56:48.936+00:00,546.891,55.0,3.0,12.92,30.11,2023-07-03T12:57:57.001+00:00,0.0,1,0.71,2023-07-03T12:57:26.891+00:00,577.001,55.0,5.0,13.629999999999999,505.108,2023-07-03T13:15:07.014+00:00,0.0,1,11.93,2023-07-03T13:06:41.906+00:00,1675.0789999999997,105.0,6.0,39.56,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T13:15:07.014+00:00,0.0,1,0.0,2023-07-03T13:15:07.014+00:00,1675.0789999999997,105.0,7.0,39.56,"_Start,A,C,B,D,E,_End",0,0.0
42,0.0,2023-06-30T14:50:00.000+00:00,0.0,1,0.0,2023-06-30T14:50:00.000+00:00,0.0,0.0,1.0,0.0,480.318,2023-06-30T14:58:00.318+00:00,50.0,1,11.34,2023-06-30T14:50:00.000+00:00,480.318,50.0,2.0,11.34,604.275,2023-06-30T15:08:04.593+00:00,50.0,1,14.27,2023-06-30T14:58:00.318+00:00,1099.963,105.0,4.0,25.97,15.37,2023-06-30T14:58:15.688+00:00,5.0,1,0.36,2023-06-30T14:58:00.318+00:00,495.688,55.0,3.0,11.7,19.9,2023-06-30T14:58:20.218+00:00,0.0,1,0.47,2023-06-30T14:58:00.318+00:00,515.588,55.0,5.0,12.17,504.807,2023-06-30T15:16:29.400+00:00,0.0,1,11.92,2023-06-30T15:08:04.593+00:00,1624.67,105.0,6.0,38.36,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T15:16:29.400+00:00,0.0,1,0.0,2023-06-30T15:16:29.400+00:00,1624.67,105.0,7.0,38.36,"_Start,A,C,B,D,E,_End",0,0.0
43,0.0,2023-06-30T14:58:20.000+00:00,0.0,1,0.0,2023-06-30T14:58:20.000+00:00,0.0,0.0,1.0,0.0,480.865,2023-06-30T15:06:20.865+00:00,50.0,1,11.35,2023-06-30T14:58:20.000+00:00,480.865,50.0,2.0,11.35,584.243,2023-06-30T15:16:05.108+00:00,50.0,1,13.79,2023-06-30T15:06:20.865+00:00,1683.0150303858436,105.0,5.0,26.74,67.595,2023-06-30T15:07:28.460+00:00,5.0,1,1.6,2023-06-30T15:06:20.865+00:00,548.46,55.0,3.0,12.95,75.32,2023-06-30T15:07:36.185+00:00,0.0,1,1.78,2023-06-30T15:06:20.865+00:00,1758.3350303858435,105.0,6.0,28.52,497.986,2023-06-30T15:24:56.758030+00:00,0.0,1,11.76,2023-06-30T15:16:38.772030+00:00,2256.3210303858436,105.0,7.0,40.28,550.3120303858434,2023-06-30T15:16:38.772030+00:00,0.0,1.0,0.0,2023-06-30T15:07:28.460+00:00,1098.7720303858434,55.0,4.0,12.95,0.0,2023-06-30T15:24:56.758030+00:00,0.0,1,0.0,2023-06-30T15:24:56.758030+00:00,2256.3210303858436,105.0,8.0,40.28,"_Start,A,C,F,B,D,E,_End",1,1.0
20,0.0,2023-06-30T11:46:40.000+00:00,0.0,1,0.0,2023-06-30T11:46:40.000+00:00,0.0,0.0,1.0,0.0,508.737,2023-06-30T11:55:08.737+00:00,50.0,1,12.01,2023-06-30T11:46:40.000+00:00,508.737,50.0,2.0,12.01,594.57,2023-06-30T12:05:03.307+00:00,50.0,1,14.04,2023-06-30T11:55:08.737+00:00,1126.652,105.0,4.0,26.6,23.345,2023-06-30T11:55:32.082+00:00,5.0,1,0.55,2023-06-30T11:55:08.737+00:00,532.082,55.0,3.0,12.56,93.233,2023-06-30T11:57:05.315+00:00,0.0,1,2.2,2023-06-30T11:55:32.082+00:00,625.315,55.0,5.0,14.760000000000002,492.382,2023-06-30T12:13:15.689+00:00,0.0,1,11.63,2023-06-30T12:05:03.307+00:00,1712.267,105.0,6.0,40.43,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T12:13:15.689+00:00,0.0,1,0.0,2023-06-30T12:13:15.689+00:00,1712.267,105.0,7.0,40.43,"_Start,A,C,B,D,E,_End",0,0.0
22,0.0,2023-06-30T12:03:20.000+00:00,0.0,1,0.0,2023-06-30T12:03:20.000+00:00,0.0,0.0,1.0,0.0,502.827,2023-06-30T12:11:48.653+00:00,50.0,1,11.87,2023-06-30T12:03:25.826+00:00,502.827,50.0,2.0,11.87,596.638,2023-06-30T12:21:45.291+00:00,50.0,1,14.09,2023-06-30T12:11:48.653+00:00,1120.471,105.0,4.0,26.46,21.006,2023-06-30T12:12:09.659+00:00,5.0,1,0.5,2023-06-30T12:11:48.653+00:00,523.833,55.0,3.0,12.37,12.415,2023-06-30T12:12:22.074+00:00,0.0,1,0.29,2023-06-30T12:12:09.659+00:00,536.2479999999999,55.0,5.0,12.659999999999998,497.282,2023-06-30T12:30:02.573+00:00,0.0,1,11.74,2023-06-30T12:21:45.291+00:00,1630.168,105.0,6.0,38.49,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T12:30:02.573+00:00,0.0,1,0.0,2023-06-30T12:30:02.573+00:00,1630.168,105.0,7.0,38.49,"_Start,A,C,B,D,E,_End",0,0.0
63,0.0,2023-07-03T09:45:00.000+00:00,0.0,1,0.0,2023-07-03T09:45:00.000+00:00,0.0,0.0,1.0,0.0,506.331,2023-07-03T09:53:26.331+00:00,50.0,1,11.96,2023-07-03T09:45:00.000+00:00,506.331,50.0,2.0,11.96,608.524,2023-07-03T10:03:34.855+00:00,50.0,1,14.37,2023-07-03T09:53:26.331+00:00,1842.2244298267528,105.0,5.0,30.130000000000003,160.764,2023-07-03T09:56:07.095+00:00,5.0,1,3.8,2023-07-03T09:53:26.331+00:00,667.095,55.0,3.0,15.760000000000002,24.926,2023-07-03T09:55:24.355+00:00,0.0,1,0.59,2023-07-03T09:54:59.429+00:00,1867.1504298267528,105.0,6.0,30.720000000000002,506.506,2023-07-03T10:14:00.206430+00:00,0.0,1,11.96,2023-07-03T10:05:33.700430+00:00,2373.6564298267526,105.0,7.0,42.68000000000001,566.6054298267529,2023-07-03T10:05:33.700430+00:00,0.0,1.0,0.0,2023-07-03T09:56:07.095+00:00,1233.700429826753,55.0,4.0,15.760000000000002,0.0,2023-07-03T10:14:00.206430+00:00,0.0,1,0.0,2023-07-03T10:14:00.206430+00:00,2373.6564298267526,105.0,8.0,42.68000000000001,"_Start,A,C,F,B,D,E,_End",1,1.0
65,0.0,2023-07-03T10:01:40.000+00:00,0.0,1,0.0,2023-07-03T10:01:40.000+00:00,0.0,0.0,1.0,0.0,519.965,2023-07-03T10:10:19.965+00:00,50.0,1,12.28,2023-07-03T10:01:40.000+00:00,519.965,50.0,2.0,12.28,603.014,2023-07-03T10:20:22.979+00:00,50.0,1,14.24,2023-07-03T10:10:19.965+00:00,1124.8470000000002,105.0,4.0,26.56,1.868,2023-07-03T10:10:21.833+00:00,5.0,1,0.04,2023-07-03T10:10:19.965+00:00,521.8330000000001,55.0,3.0,12.319999999999999,81.608,2023-07-03T10:11:43.441+00:00,0.0,1,1.93,2023-07-03T10:10:21.833+00:00,603.441,55.0,5.0,14.249999999999998,491.402,2023-07-03T10:28:34.381+00:00,0.0,1,11.6,2023-07-03T10:20:22.979+00:00,1697.8570000000002,105.0,6.0,40.089999999999996,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T10:28:34.381+00:00,0.0,1,0.0,2023-07-03T10:28:34.381+00:00,1697.8570000000002,105.0,7.0,40.089999999999996,"_Start,A,C,B,D,E,_End",0,0.0
113,0.0,2023-07-03T16:41:40.000+00:00,0.0,1,0.0,2023-07-03T16:41:40.000+00:00,0.0,0.0,1.0,0.0,494.906,2023-07-03T16:50:37.237+00:00,50.0,1,11.69,2023-07-03T16:42:22.331+00:00,494.906,50.0,2.0,11.69,58205.826,2023-07-04T09:00:43.063+00:00,50.0,1,14.3,2023-07-03T16:50:37.237+00:00,58742.676,105.0,4.0,26.98,41.944,2023-07-03T16:51:19.181+00:00,5.0,1,0.99,2023-07-03T16:50:37.237+00:00,536.85,55.0,3.0,12.68,26.278,2023-07-03T16:51:45.459+00:00,0.0,1,0.62,2023-07-03T16:51:19.181+00:00,563.128,55.0,5.0,13.299999999999999,493.769,2023-07-04T09:08:56.832+00:00,0.0,1,11.66,2023-07-04T09:00:43.063+00:00,59262.723,105.0,6.0,39.260000000000005,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T09:08:56.832+00:00,0.0,1,0.0,2023-07-04T09:08:56.832+00:00,59262.723,105.0,7.0,39.260000000000005,"_Start,A,C,B,D,E,_End",0,0.0
135,0.0,2023-07-04T11:45:00.000+00:00,0.0,1,0.0,2023-07-04T11:45:00.000+00:00,0.0,0.0,1.0,0.0,503.847,2023-07-04T11:53:23.847+00:00,50.0,1,11.9,2023-07-04T11:45:00.000+00:00,503.847,50.0,2.0,11.9,601.79,2023-07-04T12:03:25.637+00:00,50.0,1,14.21,2023-07-04T11:53:23.847+00:00,1121.071,105.0,4.0,26.47,15.434,2023-07-04T11:53:39.281+00:00,5.0,1,0.36,2023-07-04T11:53:23.847+00:00,519.281,55.0,3.0,12.26,48.132,2023-07-04T11:54:27.413+00:00,0.0,1,1.14,2023-07-04T11:53:39.281+00:00,567.4129999999999,55.0,5.0,13.4,512.957,2023-07-04T12:11:58.594+00:00,0.0,1,12.11,2023-07-04T12:03:25.637+00:00,1682.1599999999999,105.0,6.0,39.72,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T12:11:58.594+00:00,0.0,1,0.0,2023-07-04T12:11:58.594+00:00,1682.1599999999999,105.0,7.0,39.72,"_Start,A,C,B,D,E,_End",0,0.0
86,0.0,2023-07-03T12:56:40.000+00:00,0.0,1,0.0,2023-07-03T12:56:40.000+00:00,0.0,0.0,1.0,0.0,485.908,2023-07-03T13:04:45.908+00:00,50.0,1,11.47,2023-07-03T12:56:40.000+00:00,485.908,50.0,2.0,11.47,604.613,2023-07-03T13:14:50.521+00:00,50.0,1,14.28,2023-07-03T13:04:45.908+00:00,1551.1868338800157,105.0,5.0,27.11,57.566,2023-07-03T13:05:43.474+00:00,5.0,1,1.36,2023-07-03T13:04:45.908+00:00,543.474,55.0,3.0,12.83,56.017,2023-07-03T13:05:41.925+00:00,0.0,1,1.32,2023-07-03T13:04:45.908+00:00,1607.2038338800157,105.0,6.0,28.43,504.52,2023-07-03T13:23:31.534+00:00,0.0,1,11.91,2023-07-03T13:15:07.014+00:00,2111.7238338800157,105.0,7.0,40.34,403.0998338800156,2023-07-03T13:12:26.573834+00:00,0.0,1.0,0.0,2023-07-03T13:05:43.474+00:00,946.5738338800156,55.0,4.0,12.83,0.0,2023-07-03T13:23:31.534+00:00,0.0,1,0.0,2023-07-03T13:23:31.534+00:00,2111.7238338800157,105.0,8.0,40.34,"_Start,A,C,F,B,D,E,_End",1,1.0
21,0.0,2023-06-30T11:55:00.000+00:00,0.0,1,0.0,2023-06-30T11:55:00.000+00:00,0.0,0.0,1.0,0.0,498.699,2023-06-30T12:03:18.699+00:00,50.0,1,11.77,2023-06-30T11:55:00.000+00:00,498.699,50.0,2.0,11.77,611.302,2023-06-30T12:13:30.001+00:00,50.0,1,14.43,2023-06-30T12:03:18.699+00:00,1117.1280000000002,105.0,4.0,26.369999999999997,7.127,2023-06-30T12:03:25.826+00:00,5.0,1,0.17,2023-06-30T12:03:18.699+00:00,505.826,55.0,3.0,11.94,14.693,2023-06-30T12:03:33.392+00:00,0.0,1,0.35,2023-06-30T12:03:18.699+00:00,520.519,55.0,5.0,12.29,491.286,2023-06-30T12:21:41.287+00:00,0.0,1,11.6,2023-06-30T12:13:30.001+00:00,1623.1070000000002,105.0,6.0,38.32,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T12:21:41.287+00:00,0.0,1,0.0,2023-06-30T12:21:41.287+00:00,1623.1070000000002,105.0,7.0,38.32,"_Start,A,C,B,D,E,_End",0,0.0
64,0.0,2023-07-03T09:53:20.000+00:00,0.0,1,0.0,2023-07-03T09:53:20.000+00:00,0.0,0.0,1.0,0.0,505.349,2023-07-03T10:01:45.349+00:00,50.0,1,11.93,2023-07-03T09:53:20.000+00:00,505.349,50.0,2.0,11.93,596.834,2023-07-03T10:11:42.183+00:00,50.0,1,14.09,2023-07-03T10:01:45.349+00:00,1756.1304670742315,105.0,5.0,28.89,121.619,2023-07-03T10:03:46.968+00:00,5.0,1,2.87,2023-07-03T10:01:45.349+00:00,626.968,55.0,3.0,14.8,39.122,2023-07-03T10:04:07.262+00:00,0.0,1,0.92,2023-07-03T10:03:28.140+00:00,1795.2524670742316,105.0,6.0,29.810000000000002,510.607,2023-07-03T10:21:09.903467+00:00,0.0,1,12.06,2023-07-03T10:12:39.296467+00:00,2305.859467074232,105.0,7.0,41.870000000000005,532.3284670742318,2023-07-03T10:12:39.296467+00:00,0.0,1.0,0.0,2023-07-03T10:03:46.968+00:00,1159.2964670742317,55.0,4.0,14.8,0.0,2023-07-03T10:21:09.903467+00:00,0.0,1,0.0,2023-07-03T10:21:09.903467+00:00,2305.859467074232,105.0,8.0,41.870000000000005,"_Start,A,C,F,B,D,E,_End",1,1.0
114,0.0,2023-07-03T16:50:00.000+00:00,0.0,1,0.0,2023-07-03T16:50:00.000+00:00,0.0,0.0,1.0,0.0,512.309,2023-07-03T16:58:32.309+00:00,50.0,1,12.1,2023-07-03T16:50:00.000+00:00,512.309,50.0,2.0,12.1,58193.059,2023-07-04T09:08:25.368+00:00,50.0,1,14.0,2023-07-03T16:58:32.309+00:00,58712.083,105.0,4.0,26.259999999999998,6.715,2023-07-03T16:58:39.024+00:00,5.0,1,0.16,2023-07-03T16:58:32.309+00:00,519.024,55.0,3.0,12.26,38.677,2023-07-03T16:59:17.701+00:00,0.0,1,0.91,2023-07-03T16:58:39.024+00:00,557.701,55.0,5.0,13.17,495.521,2023-07-04T09:16:52.412+00:00,0.0,1,11.7,2023-07-04T09:08:36.891+00:00,59246.281,105.0,6.0,38.87,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T09:16:52.412+00:00,0.0,1,0.0,2023-07-04T09:16:52.412+00:00,59246.281,105.0,7.0,38.87,"_Start,A,C,B,D,E,_End",0,0.0
